ticker,company,date,open,high,low,close,volume
SHEL,Shell,2022-01-26,45.588382423903546,45.96183740678367,44.97929125386902,45.26827621459961,6747433
SHEL,Shell,2022-01-27,46.05964822914584,46.31751194250596,45.03709049127907,45.44611358642578,6007013
SHEL,Shell,2022-01-28,45.25939178999664,45.526145868577956,44.73032710323749,45.38387680053711,6757736
SHEL,Shell,2022-01-31,44.99263457074539,45.703983306884766,44.743664548273905,45.703983306884766,752914
SHEL,Shell,2022-02-01,45.872923544986655,46.88659101325572,45.76888868091282,46.842132568359375,2426093
SHEL,Shell,2022-02-02,46.91326758489144,47.384536620216366,46.539812560029276,47.348968505859375,4255632
SHEL,Shell,2022-02-03,47.206696016279516,48.006961571454546,46.842131350469074,47.93582534790039,5748489
SHEL,Shell,2022-02-04,48.700529039627774,49.15401065110124,48.576044024398286,48.99395751953125,6047876
SHEL,Shell,2022-02-07,49.554138121188466,49.90981246220595,49.18068311588583,49.536354064941406,4494406
SHEL,Shell,2022-02-08,49.24292912943734,49.314061967537846,47.99807223903812,48.59382629394531,4771449
SHEL,Shell,2022-02-09,48.389309136988594,49.145116283344784,48.26482413197892,48.69163131713867,3097417
SHEL,Shell,2022-02-10,48.05142233664585,49.12733233016778,48.042528612290994,48.47822952270508,5972711
SHEL,Shell,2022-02-11,48.77166010592805,49.55414167713939,48.66131279344557,49.091766357421875,4016099
SHEL,Shell,2022-02-14,48.3537483215332,48.53158551103924,47.757994245482315,48.3537483215332,4360596
SHEL,Shell,2022-02-15,46.97551373144041,47.775775956966704,46.76210843612281,47.54458999633789,3848897
SHEL,Shell,2022-02-16,48.442657344176595,48.92281666018673,47.99361927687295,48.05141830444336,4217901
SHEL,Shell,2022-02-17,47.855806415466475,48.01585955199678,47.24227165340852,47.68686294555664,2709933
SHEL,Shell,2022-02-18,47.3400764465332,47.5623720652131,46.975511767576656,47.3400764465332,2874787
SHEL,Shell,2022-02-22,47.704646227070725,47.926941869523134,46.3175201970613,46.83324432373047,3382529
SHEL,Shell,2022-02-23,47.09110071000326,47.27205169543384,46.59316071972811,46.797672271728516,3805490
SHEL,Shell,2022-02-24,47.56237684802551,47.757994705600765,45.06377262170073,45.872928619384766,7017532
SHEL,Shell,2022-02-25,47.0021919944987,48.31818181350637,46.93105575954361,48.20258712768555,5797722
SHEL,Shell,2022-02-28,46.38864544383971,47.420100312227625,45.908489512647456,46.584266662597656,8833744
SHEL,Shell,2022-03-01,46.41533064749245,47.08221757233585,45.60902050406812,46.032981872558594,10689738
SHEL,Shell,2022-03-02,48.45155502062181,49.01173754304012,48.158123172911466,48.56714630126953,9763061
SHEL,Shell,2022-03-03,46.99329684765524,47.30451277822625,45.51076511278007,45.659523010253906,6765820
SHEL,Shell,2022-03-04,44.63696423803101,44.788123641864026,42.920841662488726,43.916725158691406,8464598
SHEL,Shell,2022-03-07,46.41532871756336,46.69097313084825,45.081554923334316,45.84625244140625,8597885
SHEL,Shell,2022-03-08,47.153348860165465,47.838019820814104,45.56171469654038,47.07332229614258,8842615
SHEL,Shell,2022-03-09,46.90437241331283,47.1266680171674,45.75732628335247,45.97962188720703,6690657
SHEL,Shell,2022-03-10,45.89959527091808,46.210811151062835,45.42832967682329,45.96183776855469,4356648
SHEL,Shell,2022-03-11,45.632852461555615,46.00631093129632,45.14380269171933,45.28607177734375,3223905
SHEL,Shell,2022-03-14,44.9881900735206,46.42421792430882,44.15680320751127,44.42355728149414,4286894
SHEL,Shell,2022-03-15,44.1656955614073,45.05487811001912,43.64108111401007,44.77033996582031,5137068
SHEL,Shell,2022-03-16,44.6369608651189,44.80590431404204,44.04120684382644,44.66363525390625,4438390
SHEL,Shell,2022-03-17,45.25939012710126,46.13967889327274,45.019310447610316,46.12189483642578,4129320
SHEL,Shell,2022-03-18,45.23271015918452,45.739543882954216,44.797012659363766,45.49057388305664,4219642
SHEL,Shell,2022-03-21,46.85992063684765,47.58015632493583,46.842136578974056,47.517913818359375,6035040
SHEL,Shell,2022-03-22,47.740211315108745,47.740211315108745,47.09110844124579,47.18891906738281,3774836
SHEL,Shell,2022-03-23,48.44266546277715,49.03841954180999,48.3019092040297,48.67385482788086,6422804
SHEL,Shell,2022-03-24,49.082881818957866,49.340745595542714,48.63829050427883,48.922828674316406,3481585
SHEL,Shell,2022-03-25,48.878364763526186,49.73197917832509,48.86058070588927,49.429656982421875,3382397
SHEL,Shell,2022-03-28,48.58493006308022,48.664956621791674,47.87358475895733,47.998069763183594,4470739
SHEL,Shell,2022-03-29,47.4645633732904,47.64684402417274,46.87770305187752,47.52680587768555,4367057
SHEL,Shell,2022-03-30,48.89614888149827,49.48300921639194,48.86058076618055,49.44744110107422,6248280
SHEL,Shell,2022-03-31,49.278490014317065,49.58081218461185,48.83389878694014,48.84279251098633,4847557
SHEL,Shell,2022-04-01,48.86057148360833,49.55413264072966,48.736086495608255,49.54524230957031,2749935
SHEL,Shell,2022-04-04,49.63417434692383,49.785337158489035,49.03842361042508,49.63417434692383,4195180
SHEL,Shell,2022-04-05,49.34073584357252,49.67862273373376,48.71830744764948,48.825008392333984,4109512
SHEL,Shell,2022-04-06,49.5452533303911,49.7408711870637,48.86947268526817,49.17179489135742,4454857
SHEL,Shell,2022-04-07,48.92282858733812,49.30517738863933,48.18480537814101,49.278499603271484,4027549
SHEL,Shell,2022-04-08,49.44744129503835,50.21658228801859,49.43854757019295,49.87424850463867,5355716
SHEL,Shell,2022-04-11,49.87424612131641,49.909814235073966,48.931711458513234,49.1895751953125,3854997
SHEL,Shell,2022-04-12,50.007619696805676,50.44331717355408,49.545244441508224,49.78532409667969,4915839
SHEL,Shell,2022-04-13,50.68340313792284,50.870130651202174,50.30105438675347,50.718971252441406,5328023
SHEL,Shell,2022-04-14,50.718973160956025,51.105765397023326,50.57652431549263,50.78121566772461,4069957
SHEL,Shell,2022-04-18,50.905700926146984,51.36807625862519,50.53224588373896,50.976837158203125,3278359
SHEL,Shell,2022-04-19,51.474777404671585,52.17723243498772,51.33250833199662,51.65261459350586,5836152
SHEL,Shell,2022-04-20,51.35029214701673,51.56369745100019,51.065754003013616,51.456993103027344,3312228
SHEL,Shell,2022-04-21,51.465882364121526,51.731391576960206,50.30994583037356,50.425537109375,4190512
SHEL,Shell,2022-04-22,50.27438118426772,50.66562027732629,49.105103983578026,49.34074020385742,4946514
SHEL,Shell,2022-04-25,47.74909574819747,48.09587634286208,46.450890253107836,47.820228576660156,6266597
SHEL,Shell,2022-04-26,47.24226736245763,48.095881751778414,46.99329395493419,47.1711311340332,6852016
SHEL,Shell,2022-04-27,47.35785715910363,48.06031212891498,46.94883403438891,47.838016510009766,4166169
SHEL,Shell,2022-04-28,48.398208961871454,48.985069339434546,47.74910607395792,48.87836837768555,3690420
SHEL,Shell,2022-04-29,48.531583001852624,48.79833707633879,47.3711995554738,47.5090217590332,4846395
SHEL,Shell,2022-05-02,46.93105184557382,47.82468121888624,46.51313837193429,47.77577590942383,5134073
SHEL,Shell,2022-05-03,48.62049908348051,49.58970813842042,48.54047252327586,49.47411346435547,5157360
SHEL,Shell,2022-05-04,50.02540846729113,50.754541274476516,49.34074089286824,50.65673065185547,4293698
SHEL,Shell,2022-05-05,51.03907718973914,51.18134625498875,49.66973531673532,50.63005065917969,5112479
SHEL,Shell,2022-05-06,50.98572186944976,51.32361215053555,50.16767225081499,51.30582809448242,4531795
SHEL,Shell,2022-05-09,49.75865272058486,49.794220835252375,48.1936929867974,48.32706832885742,6491645
SHEL,Shell,2022-05-10,48.86947244315777,49.57192747617359,48.0603164532162,48.851688385009766,5537659
SHEL,Shell,2022-05-11,50.114324098282204,50.976832171802656,49.536354141229175,49.67862319946289,4008574
SHEL,Shell,2022-05-12,48.99395788163518,49.15401101438809,48.35374874258583,49.10066223144531,4931857
SHEL,Shell,2022-05-13,49.376307302902845,50.523353638690836,49.376307302902845,50.41665267944336,3838356
SHEL,Shell,2022-05-16,50.550021251504916,51.77709399016259,50.44332030656656,51.62593460083008,5929102
SHEL,Shell,2022-05-17,52.132772382007246,52.33728395568847,51.75042362496256,52.0527458190918,5860757
SHEL,Shell,2022-05-18,52.861905289801356,53.10118449136363,51.69707488381777,51.946044921875,7162156
SHEL,Shell,2022-05-19,51.766675633227784,53.10299293185413,51.694925308371815,52.51106643676758,6387759
SHEL,Shell,2022-05-20,52.86980760394214,53.17473962124474,51.497611815458676,52.322723388671875,4415066
SHEL,Shell,2022-05-23,53.372039720718746,53.97293660346983,53.23751301890389,53.82046890258789,7815063
SHEL,Shell,2022-05-24,53.02226682680546,53.883253477582315,52.798052230286714,53.7576904296875,5028530
SHEL,Shell,2022-05-25,53.65904264273457,54.40199987529938,53.26442273560178,54.134376525878906,5567944
SHEL,Shell,2022-05-26,54.224064260480645,54.47518696772096,53.6007478747078,53.919132232666016,6775039
SHEL,Shell,2022-05-27,53.542450453323504,54.04917424880361,53.31823583955016,53.829444885253906,3907640
SHEL,Shell,2022-05-31,54.47518278011816,54.57383433400212,53.04469248325804,53.11195755004883,5117038
SHEL,Shell,2022-06-01,53.479666725833006,53.829440950352165,52.8393981585217,53.56935119628906,4058887
SHEL,Shell,2022-06-02,52.7621824415845,53.50657315044364,52.636619389057195,53.1298942565918,3395874
SHEL,Shell,2022-06-03,52.85187026119462,53.56038927829039,52.85187026119462,53.50657653808594,2645475
SHEL,Shell,2022-06-06,54.18818909926865,54.33168974411664,53.70505475197572,53.919132232666016,4211713
SHEL,Shell,2022-06-07,53.99087972128151,55.31374457503699,53.96397164116299,55.201637268066406,5188308
SHEL,Shell,2022-06-08,54.555902194553106,55.309260022504844,54.48415187498996,54.96845626831055,5538815
SHEL,Shell,2022-06-09,54.475185490000726,54.582807549473635,53.37204655073996,53.389984130859375,3478023
SHEL,Shell,2022-06-10,51.96397606860071,52.23303633390185,51.542454934032804,51.99985122680664,6548299
SHEL,Shell,2022-06-13,50.22407499727814,51.01331141946929,49.35798033762877,50.15232467651367,9485021
SHEL,Shell,2022-06-14,50.14335309739081,50.55590714103487,48.70838102330568,49.273399353027344,6042633
SHEL,Shell,2022-06-15,49.533492067708885,49.79358184080252,48.2868593624412,49.29133987426758,4413440
SHEL,Shell,2022-06-16,47.24650732295409,47.846863756629595,46.928122957450086,46.99538803100586,8441172
SHEL,Shell,2022-06-17,46.4303713720929,46.62768136415855,44.41333583418531,44.7801513671875,10816456
SHEL,Shell,2022-06-21,47.12094337932238,47.48856625148431,46.842916030563025,47.040225982666016,5114772
SHEL,Shell,2022-06-22,45.4796929389486,46.125432142743485,45.17476091729476,45.587318420410156,5231164
SHEL,Shell,2022-06-23,45.59628525619384,45.65009799663698,43.623195916111975,44.09852981567383,7500100
SHEL,Shell,2022-06-24,45.26444118213343,46.06264455147179,45.05816417599769,45.6590576171875,4831652
SHEL,Shell,2022-06-27,46.32273930416776,46.86085299397441,46.107491775499064,46.493141174316406,4882931
SHEL,Shell,2022-06-28,47.928116145327785,48.12542610657287,47.174754882043544,47.66802978515625,5403257
SHEL,Shell,2022-06-29,48.53797648370114,48.69941127217327,47.13439429524192,47.17475128173828,5708927
SHEL,Shell,2022-06-30,46.72632322291274,46.99538349114401,45.93709026124753,46.896728515625,6278638
SHEL,Shell,2022-07-01,46.250990176768475,46.67251474474305,45.04023263294996,46.54695510864258,5051171
SHEL,Shell,2022-07-05,44.842921593526256,44.93278739411655,42.82499012181757,43.587318420410156,9624618
SHEL,Shell,2022-07-06,43.12095737446507,43.65010059344141,41.73898708023461,43.05817413330078,8138051
SHEL,Shell,2022-07-07,43.838438601364544,44.13888533776504,43.63664341298505,43.90121841430664,6000652
SHEL,Shell,2022-07-08,44.4303679023059,44.62767443249876,43.520057133850486,43.99090576171875,3199816
SHEL,Shell,2022-07-11,43.32723276206962,43.66310649645841,42.92364577708216,43.3541374206543,3112642
SHEL,Shell,2022-07-12,42.41243408129202,42.887767933161605,42.201671812257544,42.771175384521484,5053400
SHEL,Shell,2022-07-13,42.179246806240435,43.19269769249327,42.179246806240435,42.851890563964844,3826933
SHEL,Shell,2022-07-14,40.65460067154099,41.421414339308264,40.26895121225538,41.38105392456055,6488544
SHEL,Shell,2022-07-15,42.49315421539579,42.78463389518418,42.08059672925612,42.57387161254883,3387771
SHEL,Shell,2022-07-18,44.11645947017668,44.41708751175447,43.40345874892646,43.55144119262695,3784553
SHEL,Shell,2022-07-19,43.694945004190345,44.47072565154572,43.62319468562337,44.4213981628418,4083954
SHEL,Shell,2022-07-20,44.170279983308184,44.3586194423416,43.84741038425457,44.21512222290039,3487714
SHEL,Shell,2022-07-21,43.138890880166954,43.95144648479112,42.8249917853165,43.92812728881836,2829536
SHEL,Shell,2022-07-22,43.76669184114965,44.29583846549908,43.4393404215589,43.75772476196289,3076278
SHEL,Shell,2022-07-25,44.026781803075195,45.05817039740595,43.78462960906945,45.01332473754883,3860029
SHEL,Shell,2022-07-26,45.3675886427323,45.506604043545885,44.78911447110425,44.8967399597168,3320831
SHEL,Shell,2022-07-27,45.54247381143702,46.35413308530578,45.14337205021579,46.11646270751953,4372980
SHEL,Shell,2022-07-28,46.869823019325175,47.04022832142946,45.87431297272614,46.17924499511719,5117847
SHEL,Shell,2022-07-29,46.546955610068366,47.98192778273692,46.511080450440765,47.874305725097656,6104532
SHEL,Shell,2022-08-01,47.35412345806373,47.44829318075208,46.762197043134556,46.95950698852539,4318655
SHEL,Shell,2022-08-02,47.55143600439454,47.76219829009138,47.0133188751432,47.282379150390625,4492498
SHEL,Shell,2022-08-03,48.03573776691752,48.053675345702445,46.717354806793914,46.95950698852539,3641379
SHEL,Shell,2022-08-04,46.77117841875929,46.82498774638291,45.677009807157354,45.82050704956055,5002827
SHEL,Shell,2022-08-05,45.63216118082241,46.80256179042699,45.56938135987565,46.537986755371094,5334488
SHEL,Shell,2022-08-08,47.25546932303004,47.40793703478291,46.573858423337185,46.60973358154297,3552307
SHEL,Shell,2022-08-09,47.71287231670889,47.946054018588,46.97744862915618,47.10300827026367,4099243
SHEL,Shell,2022-08-10,47.6859533657728,47.78998993950872,46.98191974897843,47.650081634521484,4137914
SHEL,Shell,2022-08-11,48.82707977294922,49.189232680475094,48.74106768031895,48.82707977294922,5705225
SHEL,Shell,2022-08-12,48.45587681741705,49.162071220333246,48.22953210327763,49.153018951416016,3993983
SHEL,Shell,2022-08-15,47.21550667675587,48.09372178048848,46.8624060370636,48.012237548828125,4377917
SHEL,Shell,2022-08-16,47.813067264588646,48.10278827453765,47.41469828559862,47.749691009521484,3075603
SHEL,Shell,2022-08-17,47.4509017655867,48.0756118810166,47.27888104057596,47.90359115600586,3311105
SHEL,Shell,2022-08-18,47.77684389057459,48.70485516990966,47.75873589853317,48.60979080200195,8550633
SHEL,Shell,2022-08-19,48.211419309844345,48.41965601166271,47.80399817422324,47.85832214355469,4321446
SHEL,Shell,2022-08-22,47.84020997032479,48.14803886212601,47.328672255399574,47.84926223754883,4490994
SHEL,Shell,2022-08-23,48.745602534985515,49.92259447268877,48.70033427848666,49.84111022949219,5418352
SHEL,Shell,2022-08-24,49.03532100239981,49.411054074159516,48.82708427020377,49.28882598876953,6480483
SHEL,Shell,2022-08-25,49.75056879420852,49.886373550268665,49.37936360165012,49.56044006347656,3636080
SHEL,Shell,2022-08-26,49.958803966963615,50.32095687938388,49.539612437092885,49.687191009521484,3475573
SHEL,Shell,2022-08-29,49.70530043190205,50.86418425902596,49.6781367177533,50.39338684082031,4905028
SHEL,Shell,2022-08-30,49.4789539582212,49.524222208530276,48.94025245442866,49.25260925292969,7494213
SHEL,Shell,2022-08-31,47.49617114468262,48.58715425936531,47.39657892381993,47.96696853637695,6568531
SHEL,Shell,2022-09-01,47.80400587693618,47.85832985502091,47.18382353243118,47.441856384277344,6334794
SHEL,Shell,2022-09-02,48.7093830991163,48.9266755501693,48.039404661383394,48.19331741333008,5595494
SHEL,Shell,2022-09-06,48.40155459803883,48.51925482070887,47.71799602324467,47.80400466918945,5131494
SHEL,Shell,2022-09-07,47.115911870945844,47.36036455252358,46.663222487375066,47.25171661376953,5655508
SHEL,Shell,2022-09-08,46.91673463244411,47.43280033256246,46.853358385324064,47.22456359863281,6255961
SHEL,Shell,2022-09-09,48.3472331627822,48.65506211751701,48.134468575190255,48.573577880859375,5154250
SHEL,Shell,2022-09-12,49.12584990917043,49.40199070677105,48.78633287478401,48.8632926940918,4736263
SHEL,Shell,2022-09-13,48.618841601007595,49.08511112417701,47.976023490497255,48.13898849487305,4747975
SHEL,Shell,2022-09-14,48.75464854877301,49.32503817795882,48.64600405636729,49.08058547973633,4348513
SHEL,Shell,2022-09-15,48.22952730073833,48.47850438925162,47.88548240245633,48.07561111450195,5740218
SHEL,Shell,2022-09-16,47.48712309272193,47.81306004312326,47.075174043257384,47.568607330322266,4879017
SHEL,Shell,2022-09-19,47.02537340257101,47.88548394918513,46.971052885229625,47.52333450317383,4662563
SHEL,Shell,2022-09-20,47.55954133394128,47.86284581900328,47.26529602359453,47.84926223754883,6354990
SHEL,Shell,2022-09-21,48.39249849800912,48.51925097989087,47.351311476129965,47.378475189208984,5108911
SHEL,Shell,2022-09-22,48.03034559761376,48.33817453384171,47.38752746582031,47.38752746582031,3480027
SHEL,Shell,2022-09-23,44.870577439447715,44.89773769998505,43.40386120299899,43.557777404785156,9922917
SHEL,Shell,2022-09-26,42.751995578126355,43.657374537739386,42.31831897358179,42.371734619140625,6456265
SHEL,Shell,2022-09-27,43.45818442629,44.36356326850438,43.10961509168579,43.52156066894531,7080110
SHEL,Shell,2022-09-28,43.494403181723804,45.087868525959045,43.385755227034316,44.91584777832031,4654751
